51374624941,gba,288,5
51374629187,gda,94,23
51374640271,gfc,21,71
51374681395,eff,297,84
51374690388,fbb,284,51
51374693065,fac,258,122
51374711485,dbd,94,20
51374727185,ege,285,83
51374733995,bag,222,130
51374751948,cac,120,287
51374756772,ggc,90,126
51374763652,eed,41,11
51374792081,eaa,272,195
51374801848,bbd,169,221
51374812126,ceb,31,175
51374812853,gef,62,55
51374820799,bcf,12,166
51374821601,eda,295,275
51374822780,ddg,23,21
51374829056,bgb,29,148
51374843372,dbg,90,186
51374870469,dgf,189,107
51374893300,dcg,24,63
51374897821,aba,231,191
51374913568,fba,293,72
51374922224,dgg,112,175
51374924992,ggd,197,412
51374930618,gfb,51,78
51374958715,cbb,219,164
51374994002,ccc,17,118
51375003890,eea,97,58
51375028403,dfg,37,169
51375054007,cge,71,43
51375077396,baf,219,107
51375150614,ada,188,312
51375159119,cba,111,111
51375171379,gga,59,71
51375188197,bgg,203,168
51375188826,cee,238,96
51375193405,bee,76,341
51375199666,feg,113,143
51375210594,eba,237,275
51375227886,fag,23,31
51375233803,bed,42,84
51375245895,ade,243,53
51375258025,bce,257,133
51375261413,acg,197,187
51375262220,gef,16,56
51375351448,gbe,273,269
51375359007,dfc,181,216
51375379365,agb,223,203
51375392478,ade,163,42
51375394319,bfc,172,34
51375405941,aeb,280,36
51375412178,bdb,240,225
51375412540,ace,65,6
51375428848,edd,249,85
51375431050,bfe,265,159
51375435077,ebf,206,201
51375437436,cdf,234,187
51375447390,ede,106,343
51375465815,cca,92,6
51375489744,fca,260,105
51375551220,ebe,4,229
51375554416,aec,196,197
51375613916,bdc,99,177
51375620707,cgd,27,221
51375623266,gge,202,134
51375701440,cfe,39,157
51375702740,gca,169,210
51375782183,gfe,278,29
51375790409,ece,92,51
51375791857,ggf,179,51
51375839950,gbb,296,153
51375845970,ebe,6,261
51375862222,cbc,137,202
51375869836,ceg,37,33
51375888893,bfb,268,111
51375898787,dcf,120,213
51375901631,aee,50,21
51375919162,gda,44,25
51375927375,bcd,231,32
51375943899,fga,6,89
51375958556,dba,139,341
51375990496,cae,248,69
51376035862,cfd,194,125
51376041017,aad,50,80
51376051288,bga,46,57
51376070157,aed,39,68
51376070426,dga,24,331
51376088804,cfg,44,254
51376104937,ecd,43,49
51376106566,dbf,92,38
51376108865,ddf,134,216
51376134807,fgb,162,542
51376145434,agg,128,141
51376160095,aag,237,185
51376160634,fgd,114,45
51376165173,ced,24,110
51376184118,beg,262,146
51376217302,ace,69,5
51376236121,dca,135,206
51376239750,abf,213,329
51376358577,ebc,86,230
51376393169,agc,223,150
51376410563,cga,228,84
51376419582,egd,109,163
51376419983,aad,152,64
51376433395,dcb,185,206
51376469693,cfb,286,220
51376470498,cbb,277,186
51376473302,dfg,82,136
51376474200,fgg,150,106
51376499051,fea,275,207
51376525841,daa,82,139
51376548934,fcc,147,20
51376570966,dgb,151,180
51376573149,bfd,232,51
51376581479,bbg,105,103
51376587480,fda,250,195
51376605054,fcg,265,81
51376625331,edc,54,119
51376652254,ffc,289,66
51376661399,ebb,1,62
51376686436,gbd,278,477
51376695520,caf,81,40
51376705258,bbf,151,146
51376709720,dgc,152,223
51376713837,afa,40,53
51376724489,abc,261,162
51376724940,afg,267,52
51376793121,ffg,95,102
51376821711,bbd,246,245
51376831043,gde,197,7
51376832524,cbe,159,125
51376839158,add,216,19
51376870207,aef,204,120
51376883189,dga,53,268
51376898573,fee,269,400
51376903409,efc,262,200
51376915063,gef,105,56
51376918564,fdc,107,65
51376924146,adb,187,213
51376939305,fbe,92,67
51376941516,gbd,58,510
51376946753,fag,20,32
51376946880,cdg,184,157
51376956336,fec,284,5
51376962212,geg,262,14
51377006526,ade,50,35
51377009161,cgb,160,20
51377012740,gfd,196,5
51377014262,aab,276,198
51377022149,dgd,154,88
51377029062,gac,193,268
51377043452,bfb,76,114
51377059604,agf,169,43
51377070378,fce,1,77
51377071710,cgf,150,197
51377075401,cef,26,311
51377129265,feb,122,35
51377138903,bca,11,185
51377151122,ccg,239,491
51377168704,baa,210,29
51377183350,fcc,32,21
51377222620,gce,259,143
51377229553,cdc,214,260
51377238559,dcd,133,121
51377238629,cgg,21,309
51377243527,cad,65,150
51377278151,bdf,236,284
51377281917,fbb,9,52
51377311073,acd,42,71
51377334556,eca,221,129
51377334902,dae,65,215
51377340688,cda,244,680
51377342691,fbf,176,77
51377360276,dag,204,158
51377372855,ged,133,64
51377378807,gfe,135,33
51377391200,dfa,143,142
51377410756,cac,23,235
51377460820,dff,47,347
51377487908,dbd,63,17
51377508846,fbc,107,23
51377550562,edf,271,294
51377554121,ebf,87,221
51377556560,gcf,269,191
51377557242,eac,261,203
51377561013,fdf,55,138
51377584434,ecc,133,220
51377599362,bba,48,29
51377604104,efd,192,493
51377612351,cad,103,144
51377625329,feb,231,33
51377652520,bfg,34,307
51377669053,aab,231,233
51377745265,bfg,205,313
51377748218,age,266,21
51377759544,cda,83,775
51377760030,afc,15,269
51377794172,aaf,149,63
51377797451,ceg,115,27
51377809234,agd,37,272
51377814388,fcf,26,82
51377824155,cff,262,762
51377832460,edb,168,167
51377840114,aeb,109,35
51377899343,caa,276,24
51377909330,aga,237,110
51377909416,dce,215,254
51377931271,bgf,163,223
51378013153,ccg,69,466
51378015548,bfa,197,12
51378021825,ccf,218,71
51378034152,abc,114,163
51378037257,aed,110,72
51378038892,dfb,153,76
51378073617,dab,103,313
51378079748,fef,30,35
51378087206,egc,266,69
51378091375,bff,86,141
51378106849,eeb,142,101
51378131324,cac,40,190
51378134702,cbd,257,130
51378153847,ebg,81,174
51378186950,cbg,266,196
51378233284,ccc,195,108
51378241376,aag,291,203
51378251916,bge,237,68
51378252754,efb,5,87
51378272459,eaf,279,36
51378310499,gaa,263,62
51378315363,fgc,203,14
51378318724,fdd,297,214
51378368597,ade,91,32
51378372898,eeg,103,106
51378375112,eda,18,264
51378375963,fab,129,140
51378382061,dec,28,144
51378388760,dea,23,64
51378388984,cfc,133,199
51378411942,deb,100,179
51378419965,dbe,120,225
51378428153,fae,261,200
51378439075,aad,81,71
51378463032,abb,49,190
51378483721,ggb,154,25
51378496948,aea,72,60
51378533004,ded,50,33
51378550211,bgd,106,192
51378554619,aaf,155,56
51378556551,bef,32,94
51378577906,gbc,235,191
51378584292,beb,66,51
51378589069,aff,211,38
51378605253,aba,46,206
51378639475,bde,185,48
51378649132,ddf,161,179
51378660123,ecg,12,162
51378686132,abg,28,175
51378702366,fdg,282,191
51378719799,bgb,126,127
51378747444,bgc,54,89
51378750945,cdf,90,188
51378751327,ccc,50,101
51378755248,aaa,207,90
51378757215,dcf,291,253
51378758957,gdg,238,188
51378761706,aad,74,83
51378772238,ffc,79,57
51378790329,dbe,87,267
51378791663,efa,257,5
51378796673,fbg,152,174
51378796891,bff,75,152
51378809801,fcb,209,107
51378814566,fba,133,60
51378818792,bcf,188,139
51378818912,dea,296,61
51378832228,egg,282,80
51378834704,fbf,39,70
51378835710,bad,81,57
51378836484,dfc,109,172
51378852678,ddb,227,19
51378926872,bee,109,310
51378935943,afa,185,54
51378945104,cab,104,139
51378955428,dee,64,22
51378968081,bda,220,58
51378970115,egf,68,75
51378994299,afe,81,66
51379026532,dcf,16,290
51379036772,gdd,55,130
51379054640,gec,65,80
51379072374,bbe,255,56
51379091519,fbd,233,267
51379101313,abb,125,212
51379128343,dad,222,184
51379131679,egc,122,59
51379145749,ffa,235,86
51379147219,gbf,272,109
51379149395,eaa,37,181
51379151633,fcd,279,116
51379154590,gea,243,148
51379168761,cgd,56,201
51379210068,abg,276,189
51379242582,ebd,296,130
51379266367,ced,149,114
51379282343,fca,263,96
51379288046,bab,12,150
51379311698,bec,27,362
51379313266,gea,162,165
51379334046,gfg,287,510
51379335061,faa,196,111
51379340645,dca,96,193
51379344477,cea,159,92
51379351348,gbb,253,149
51379356993,ggg,12,138
51379368261,dga,40,243
51379392209,gee,53,272
51379398086,cae,251,75
51379415244,caf,93,35
51379436490,gfb,279,80
51379439166,cdb,196,13
51379444007,cef,69,279
51379453162,fdc,32,53
51379458330,fea,283,184
51379477810,gdb,14,186
51379480790,adc,173,321
51379513660,cbf,75,95
51379541169,eac,96,233
51379555584,ggb,207,27
51379570363,dfc,57,185
51379582750,gfc,243,77
51379587399,cce,4,83
51379603497,ebd,288,109
51379614463,dga,188,264
51379663209,ffd,281,340
51379677173,aef,225,135
51379677599,gcf,27,171
51379690442,gdc,162,34
51379706099,ccb,144,5
51379720495,dbb,88,110
51379728362,cca,253,6
51379747089,ege,88,95
51379779922,edd,203,90
51379806158,ega,290,30
51379807724,gab,104,62
51379808219,aeg,184,110
51379821457,eag,178,304
51379846674,fcc,266,22
51379849650,faa,116,114
51379855270,dfd,132,208
51379868160,ecg,175,189
51379871474,gbf,69,91
51379883221,ada,119,258
51379886515,cbg,97,178
51379890430,eca,156,114
51379893990,dgg,227,145
51379981577,gag,296,121
51379984533,eaa,151,208
51379989740,edg,296,87
51380024202,cge,272,42
51380047130,gdf,248,16
51380069287,efg,20,98
51380083330,gbb,148,143
51380093994,acf,206,94
51380105106,ffe,126,83
51380108511,gcc,57,91
51380113056,deg,196,256
51380115308,eed,23,9
51380129950,dfe,167,91
51380152910,eff,56,88
51380157267,fac,148,120
51380163768,fae,119,210
51380185529,aaf,144,65
51380198499,gcb,108,45
51380205554,fgd,298,49
51380209909,dcc,147,83
51380221165,bfc,138,40
51380230261,acb,22,44
51380243581,gae,193,152
51380248287,fcb,197,123
51380261348,cbb,95,167
51380279151,fga,270,101
51380280436,dag,152,158
51380283522,agg,248,152
51380291932,ddd,56,104
51380298224,aec,146,161
51380300280,fad,268,98
51380302878,cgg,289,299
51380306452,dga,226,274
51380306837,aac,169,101
51380326766,adg,79,51
51380352668,aeb,112,30
51380366911,cag,137,49
51380379152,bea,124,56
51380397907,eag,197,291
51380426329,geb,239,132
51380463025,fgc,45,16
51380502767,cdd,239,132
51380504308,cfb,183,202
51380586699,ecb,234,104
51380611259,bce,147,106
51380612111,eef,182,29
51380615589,eab,74,226
51380617393,gad,13,179
51380626486,ada,40,219
51380631048,fbe,260,68
51380636505,fdd,41,179
51380668176,fge,204,210
51380683664,bfe,92,139
51380723897,fbb,280,58
51380735231,gcd,122,148
51380737299,dba,249,375
51380770899,fab,243,141
51380787136,daf,216,157
51380807498,gbe,175,250
51380843659,agb,55,194
51380849341,gaf,36,252
51380889439,egb,5,26
51380893756,ddc,86,335
51380896316,egf,35,73
51380904146,edf,162,249
51380951182,dge,159,29
51380981351,bag,227,120
51380993162,cde,160,5
51381014171,gda,84,25
51381069368,cdc,281,283
51381165164,ecb,14,99
51381173347,ebd,250,92
51381173822,dde,62,168
51381220513,aec,99,164
51381234568,gba,5,5
51381253670,efd,171,463
51381289190,ggg,198,155
51381296503,cba,92,89
51381319679,bee,261,266
51381333360,fgf,220,6
51381379826,dbb,75,102
51381396844,cac,172,188
51381427984,acg,251,222
51381460774,ggc,63,117
51381469679,gad,66,153
51381477353,cfd,229,100
51381491009,gfa,146,180
51381491550,afb,247,15
51381512434,eef,19,30
51381526046,ffg,137,94
51381529155,cgc,178,411
51381530163,gce,47,118
51381543777,ecc,145,211
51381544115,beg,245,147
51381560322,bbd,281,232
51381571037,acb,123,51
51381607887,ddf,191,196
51381612537,bcd,271,32
51381623051,ffd,71,309
51381645121,fgb,89,514
51381655987,bae,166,40
51381656083,ecc,205,198
51381660971,adg,183,43
51381665449,aca,82,115
51381680788,fbc,150,25
51381689110,ead,218,56
51381690745,efe,135,5
51381699971,dcb,207,234
51381711238,bcg,108,119
51381740939,ecd,269,43
51381751089,eee,234,139
51381804292,bdg,146,219
51381815406,bae,195,42
51381828954,egd,290,158
51381853560,bde,70,42
51381888958,bbc,187,31
51381915490,bdc,29,166
51381937192,ggc,236,99
51381944357,ggg,262,136
51381954999,ead,125,61
51381958278,eae,79,124
51381963530,ggd,221,416
51381976853,ebg,226,201
51381997369,bgg,187,149
51382007757,dce,207,266
51382014320,ebc,49,255
51382033326,dad,241,184
51382036510,gcg,9,92
51382036850,edd,290,76
51382040709,baf,217,127
51382046405,fdb,1,70
51382047205,eea,51,64
51382055535,bcc,129,122
51382072348,ddg,225,21
51382100028,ada,291,223
51382105130,edg,156,73
51382112792,gdg,155,221
51382142444,bbg,177,122
51382192370,cae,141,67
51382193894,dbg,202,186
51382218700,ecb,11,80
51382220864,cge,112,34
51382262798,feg,168,161
51382266807,ccd,96,16
51382279174,afg,1,44
51382287935,bea,31,51
51382291629,dce,100,297
51382305360,aeb,245,31
51382333524,ega,139,24
51382336607,adf,76,11
51382340681,cad,170,141
51382360515,eec,50,184
51382360814,afg,136,36
51382384026,ecf,75,97
51382413505,aee,273,16
51382420576,def,106,161
51382430997,ead,99,70
51382443771,bbd,20,187
51382447906,ebe,244,281
51382451947,eca,228,115
51382457677,bdd,119,63
51382460662,gge,107,131
51382465024,fed,265,70
51382471170,afa,275,63
51382473340,ede,193,332
51382505332,gcc,178,99
51382533472,eeb,125,103
51382558402,bbf,69,138
51382563141,cbe,52,142
51382564280,dbb,153,110
51382572240,eca,33,105
51382573849,dac,185,151
51382583829,dae,149,223
51382598754,acb,103,40
51382611627,bbb,293,182
51382621755,cee,277,102
51382640804,agb,219,180
51382672509,fga,125,103
51382674637,bdf,212,320
51382682450,gab,281,69
51382709181,gdf,127,18
51382713356,gcd,273,155
51382715006,fgb,251,580
51382747264,cfa,250,285
51382795508,dad,274,171
51382841194,eab,55,239
51382849456,fce,279,89
51382867653,dgd,35,80
51382875630,fda,144,195
51382913748,fee,96,324
51382922898,afe,188,54
51382928196,bba,276,33
51382931256,gce,248,97
51382972840,dae,206,220
51382986889,ece,16,43
51382996090,cbg,283,170
51382998738,ebb,77,55
51382998817,cec,169,119
51382999286,ffb,253,39
51383000256,gcb,262,46
51383040405,fdd,117,204
51383047740,bgf,174,227
51383075572,dcb,84,231
51383095427,dda,149,85
51383102349,bac,93,202
51383132146,aae,54,87
51383150953,cfg,157,246
51383151959,cga,200,93
51383152748,abe,70,76
51383169333,egf,82,83
51383172103,afd,120,14
51383189768,fbc,174,27
51383195455,def,264,191
51383198900,cgc,166,374
51383234653,acd,170,71
51383237724,fec,211,5
51383255486,bda,111,67
51383261378,acc,212,122
51383270500,bag,29,138
51383271663,cae,158,79
51383281170,eca,256,121
51383290974,faf,198,23
51383312989,abd,104,157
51383314334,feb,117,27
51383345331,dae,37,222
51383355980,dbd,168,19
51383378188,fde,34,43
51383382041,bef,169,80
51383394195,cfc,196,200
51383397074,dcf,261,333
51383461413,bca,204,190
51383482470,ace,247,5
51383557222,ceg,288,23
51383559225,cdc,46,260
51383569537,abc,190,176
51383575449,dfg,216,127
51383609747,ddc,81,375
51383615916,gag,260,129
51383626754,dbc,174,194
51383691198,ded,185,36
51383713835,bed,183,74
51383723390,feg,194,183
51383749239,gff,197,5
51383750134,gec,55,72
51383751284,cdg,115,138
51383791096,eec,258,149
51383800695,cac,249,150
51383860996,bfg,173,325
51383865215,gbg,196,295
51383877227,dae,287,179
51383897974,bcf,242,137
51383907620,fag,183,34
51383915493,ddd,12,118
51383953631,bae,281,43
51383956220,agb,210,151
51383969432,ecc,255,164
51384032881,dge,162,26
51384034138,ega,82,21
51384039794,fgf,98,7
51384041136,aaf,236,52
51384048363,bee,27,313
51384065205,cbc,47,193
51384113414,bfb,146,132
51384117578,fce,79,96
51384124496,gae,225,144
51384127264,geb,36,110
51384140774,gge,30,129
51384147655,agf,91,42
51384151748,gae,242,146
51384164619,cdf,27,189
51384177512,bdb,216,218
51384181679,edb,98,175
51384257749,bcb,268,39
51384259335,aba,176,222
51384262726,afb,28,14
51384268704,fbf,119,66
51384275544,adb,106,176
51384305097,fdd,44,236
51384310881,bad,43,46
51384322164,egc,59,67
51384337967,def,175,221
51384341877,ded,219,39
51384347033,bcf,70,126
51384438213,dcg,107,72
51384454735,cfe,58,182
51384460911,fff,165,160
51384466566,gca,110,168
51384469343,ebf,168,216
51384471045,aab,217,265
51384474582,eff,264,104
51384486950,ceb,238,148
51384508553,bac,50,214
51384519768,gfe,52,27
51384521177,gcd,288,136
51384522992,dgc,260,218
51384523596,gge,197,112
51384526733,dfd,210,224
51384544131,ggf,185,51
51384548569,cdd,45,120
51384562429,gdb,209,221
51384576181,cce,142,66
51384588718,gdd,270,123
51384593550,aae,50,72
51384605494,gcd,134,108
51384634373,daa,299,136
51384640116,dgf,89,95
51384643070,cbf,13,96
51384647785,fec,286,5
51384658908,dde,147,166
51384660536,dag,289,173
51384664141,abc,53,181
51384667799,dad,79,160
51384675042,fgf,11,7
51384685904,fgc,249,17
51384686483,efb,22,98
51384686827,gbd,128,566
51384698355,fdf,292,122
51384746314,abe,97,71
51384768368,dbg,80,202
51384771216,cee,140,100
51384807929,fgf,78,8
51384817009,aag,131,241
51384826964,cff,53,670
51384841899,ebe,149,281
51384841946,gdb,43,234
51384847324,dgb,248,174
51384873202,gdg,243,232
51384886324,dab,205,272
51384939136,fbe,121,62
51384994128,gfd,102,5
51384999199,gfa,126,210
51385014252,dbc,206,180
51385033061,dae,23,196
51385038338,eba,274,288
51385072159,bcc,185,132
51385078350,bfd,28,53
51385080383,ccd,54,16
51385088874,edc,157,120
51385097500,efa,225,5
51385107211,gga,146,83
51385179110,bea,183,44
51385192985,aag,171,231
51385193747,acf,95,102
51385199099,dbf,60,42
51385217159,fef,62,35
51385218131,cef,151,332
51385262175,ffb,240,37
51385266444,bfa,112,11
51385282610,gde,137,8
51385286677,gbf,285,108
51385298060,bfe,250,130
51385299672,feg,234,212
51385311137,gff,187,5
51385313053,edg,174,69
51385321693,acc,66,101
51385362034,eab,181,243
51385363093,fae,163,239
51385366630,ffg,99,92
51385367812,fad,75,89
51385392274,dfc,184,203
51385453538,gga,138,98
51385462961,fda,17,173
51385471489,cbe,178,154
51385475670,efe,50,5
51385484646,gaf,267,226
51385502215,eac,39,272
51385514509,cgg,34,346
51385520412,cga,165,108
51385537578,aba,238,177
51385552943,bce,38,108
51385570184,bgc,235,71
51385582330,baa,233,34
51385613114,gbc,262,208
51385630917,abf,159,361
51385636821,cag,73,45
51385644784,egc,57,63
51385648746,ggg,53,148
51385655699,geg,261,15
51385681524,bfb,44,128
51385689052,bfb,272,121
51385692168,ecg,242,198
51385697174,agf,241,37
51385711847,gaa,215,64
51385715256,fgd,282,54
51385715264,cbe,228,170
51385749564,gef,197,58
51385770029,cac,31,165
51385776407,fgb,129,545
51385787779,bfe,116,139
51385806463,fcg,141,89
51385822911,ffd,82,358
51385837361,gac,82,230
51385854544,add,281,16
51385874199,cad,3,135
51385884365,cda,49,829
51385886631,bga,291,46
51385890352,bbe,58,45
51385902855,cce,234,78
51385907261,eaa,280,245
51385913722,gad,104,180
51385914263,fdg,79,175
51385935330,aec,195,165
51385939832,aeb,158,31
51385962889,ebc,269,295
51385965169,efc,287,170
51385972324,afd,190,13
51385985830,efa,26,5
51386009515,abe,55,84
51386022535,afc,17,306
51386037765,bbc,218,35
51386042487,cgg,131,280
51386060762,bab,1,126
51386064621,gcd,42,89
51386077227,abg,37,179
51386105037,agc,279,157
51386147411,gae,41,166
51386152767,gdb,207,208
51386153227,eac,227,228
51386159389,acg,104,186
51386177309,cfb,260,177
51386185549,dfg,15,104
51386200202,fag,10,36
51386207254,gfg,57,484
51386226412,fgg,11,107
51386240089,dbb,160,105
51386255255,efd,282,439
51386270082,bbg,159,145
51386275977,dfa,296,132
51386281817,egg,107,64
51386313688,dag,159,138
51386316720,cde,186,5
51386323390,cbg,150,166
51386343410,aea,159,70
51386364042,edc,170,123
51386398895,gcc,109,110
51386402415,dfb,10,66
51386433826,eeb,76,112
51386451918,egd,42,180
51386482282,dda,72,89
51386523991,aga,256,122
51386526186,fbf,191,66
51386533164,dec,221,118
51386565801,dgc,164,239
51386587619,gfc,186,87
51386615446,cgf,91,175
51386626479,efg,113,107
51386651992,deb,200,191
51386681922,bbg,298,168
51386684152,ece,43,49
51386688470,dge,275,30
51386722023,ccc,215,94
51386737705,age,19,16
51386743669,ccg,254,489
51386757386,ged,67,72
51386773730,bec,191,419
51386778546,bgg,54,150
51386783080,dee,263,19
51386787495,edc,240,115
